Rank,Price,Notional Value,Trade Count,Trade Count (%),Volume,Volume (%)
1,$610.91,$1.55 M,45,2.44%,2.55 K,0.97%
2,$610.45,$6.11 M,34,1.85%,10.01 K,3.81%
3,$610.30,$1.98 M,29,1.58%,3.24 K,1.23%
4,$607.27,$1.01 M,9,0.49%,1.66 K,0.63%
5,$606.72,$725.64 K,28,1.52%,1.20 K,0.46%
6,$606.61,$868.06 K,34,1.85%,1.43 K,0.54%
7,$606.60,$779.48 K,29,1.58%,1.29 K,0.49%
8,$606.29,$754.83 K,28,1.52%,1.25 K,0.47%
9,$605.84,$885.74 K,20,1.09%,1.46 K,0.56%
10,$605.12,$873.19 K,11,0.60%,1.44 K,0.55%
11,$605,$1.87 M,16,0.87%,3.09 K,1.18%
12,$604.92,$892.26 K,10,0.54%,1.48 K,0.56%
13,$604.86,$1.26 M,14,0.76%,2.09 K,0.80%
14,$604.85,$2.23 M,12,0.65%,3.69 K,1.40%
15,$604.82,$1.42 M,16,0.87%,2.34 K,0.89%
16,$604.77,$863.01 K,29,1.58%,1.43 K,0.54%
17,$604.69,$1.02 M,28,1.52%,1.68 K,0.64%
18,$604.67,$969.29 K,50,2.72%,1.60 K,0.61%
19,$604.66,$6.39 M,41,2.23%,10.57 K,4.02%
20,$604.61,$1.24 M,22,1.20%,2.06 K,0.78%
21,$604.60,$1.04 M,31,1.68%,1.73 K,0.66%
22,$604.59,$973.99 K,33,1.79%,1.61 K,0.61%
23,$604.51,$812.46 K,32,1.74%,1.34 K,0.51%
24,$604.50,$787.06 K,34,1.85%,1.30 K,0.50%
25,$604.49,$1.04 M,28,1.52%,1.72 K,0.65%
26,$604.48,$788.24 K,20,1.09%,1.30 K,0.50%
27,$604.42,$1.21 M,27,1.47%,1.99 K,0.76%
28,$604.41,$1.27 M,37,2.01%,2.09 K,0.80%
29,$604.39,$801.42 K,25,1.36%,1.33 K,0.50%
30,$604.36,$1.44 M,36,1.96%,2.38 K,0.91%
31,$604.30,$2.68 M,68,3.69%,4.44 K,1.69%
32,$604.29,$1.95 M,43,2.34%,3.22 K,1.23%
33,$604.25,$4.66 M,38,2.06%,7.71 K,2.94%
34,$604.24,$803.64 K,40,2.17%,1.33 K,0.51%
35,$604.20,$1.02 M,36,1.96%,1.68 K,0.64%
36,$604.04,$1.81 M,26,1.41%,3 K,1.14%
37,$603.97,$812.94 K,20,1.09%,1.35 K,0.51%
38,$603.94,$1.01 M,22,1.20%,1.67 K,0.63%
39,$603.89,$1.16 M,26,1.41%,1.92 K,0.73%
40,$603.88,$1.06 M,27,1.47%,1.75 K,0.67%
41,$603.82,$1.77 M,30,1.63%,2.93 K,1.11%
42,$603.79,$1.33 M,37,2.01%,2.21 K,0.84%
43,$603.76,$902.02 K,27,1.47%,1.49 K,0.57%
44,$603.75,$1.55 M,43,2.34%,2.57 K,0.98%
45,$603.74,$726.30 K,26,1.41%,1.20 K,0.46%
46,$603.73,$724.48 K,17,0.92%,1.20 K,0.46%
47,$603.71,$2.06 M,26,1.41%,3.41 K,1.30%
48,$603.60,$1.54 M,18,0.98%,2.55 K,0.97%
49,$603.50,$739.29 K,9,0.49%,1.23 K,0.47%
50,$603.49,$1.47 M,10,0.54%,2.44 K,0.93%
51,$603.40,$1.39 M,15,0.81%,2.31 K,0.88%
52,$603.37,$1.10 M,10,0.54%,1.82 K,0.69%
53,$603.29,$2.64 M,20,1.09%,4.38 K,1.67%
54,$603.11,$1.24 M,4,0.22%,2.05 K,0.78%
55,$603,$1.10 M,13,0.71%,1.82 K,0.69%
56,$602.96,$1.22 M,14,0.76%,2.02 K,0.77%
57,$602.89,$3.82 M,17,0.92%,6.34 K,2.41%
58,$602.88,$827.75 K,16,0.87%,1.37 K,0.52%
59,$602.83,$975.38 K,7,0.38%,1.62 K,0.62%
60,$602.82,$1.21 M,9,0.49%,2.01 K,0.76%
61,$602.75,$3.61 M,11,0.60%,5.99 K,2.28%
62,$602.72,$835.37 K,7,0.38%,1.39 K,0.53%
63,$602.57,$7.99 M,4,0.22%,13.26 K,5.05%
64,$602.50,$1.31 M,5,0.27%,2.18 K,0.83%
65,$602.29,$4.04 M,18,0.98%,6.70 K,2.55%
66,$602.25,$1.50 M,13,0.71%,2.49 K,0.95%
67,$602.16,$1.85 M,7,0.38%,3.07 K,1.17%
68,$602.14,$2.05 M,5,0.27%,3.41 K,1.30%
69,$601.69,$1.93 M,14,0.76%,3.20 K,1.22%
70,$601.64,$2.75 M,16,0.87%,4.56 K,1.74%
71,$601.61,$1.32 M,9,0.49%,2.19 K,0.83%
72,$601.60,$3.15 M,8,0.43%,5.24 K,1.99%
73,$601.54,$736.89 K,3,0.16%,1.23 K,0.47%
74,$601.53,$721.84 K,4,0.22%,1.20 K,0.46%
75,$601.50,$2.47 M,6,0.33%,4.10 K,1.56%
76,$601,$1.09 M,16,0.87%,1.82 K,0.69%
77,$600.99,$1.80 M,5,0.27%,3 K,1.14%
78,$600.88,$1.83 M,7,0.38%,3.05 K,1.16%
79,$600.86,$1.85 M,4,0.22%,3.08 K,1.17%
80,$600.79,$1.80 M,25,1.36%,3 K,1.14%
81,$600.64,$1.07 M,14,0.76%,1.79 K,0.68%
82,$600.61,$1.87 M,7,0.38%,3.12 K,1.19%
83,$600.58,$3.06 M,12,0.65%,5.10 K,1.94%
84,$600.50,$838.30 K,8,0.43%,1.40 K,0.53%
85,$600.47,$960.75 K,5,0.27%,1.60 K,0.61%
86,$600.42,$1.50 M,4,0.22%,2.51 K,0.95%
87,$600.36,$1.20 M,3,0.16%,2 K,0.76%
88,$600.33,$722.20 K,8,0.43%,1.20 K,0.46%
89,$600.28,$777.96 K,10,0.54%,1.30 K,0.49%
90,$600.07,$880.30 K,15,0.81%,1.47 K,0.56%
91,$600.02,$1.31 M,3,0.16%,2.18 K,0.83%
92,$599.96,$3.01 M,8,0.43%,5.02 K,1.91%
93,$599.95,$1.96 M,7,0.38%,3.26 K,1.24%
94,$599.94,$812.92 K,12,0.65%,1.36 K,0.52%
95,$599.76,$1.86 M,6,0.33%,3.10 K,1.18%
96,$599.50,$1.20 M,2,0.11%,2 K,0.76%
97,$598.87,$1.65 M,8,0.43%,2.75 K,1.05%
